id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2024-499107";"2024-05-16";"1";"Vente";"325000.0";"1.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"44";"100.83";"79";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"101.0";"4.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2024-499107";"2024-05-16";"1";"Vente";"325000.0";"9001.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"89";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2024-499107";"2024-05-16";"1";"Vente";"325000.0";"1.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"44";"100.83";"79";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2024-496226";"2024-03-18";"1";"Vente";"299000.0";"19.0";"None";"RUE CHARLES PEGUY";"0930";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0014";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"79.0";"3.0";"S";"sols";"None";"None";"472.0";"2.216721";"48.704736";"000BV"
"2024-496697";"2024-03-12";"1";"Vente";"491400.0";"60.0";"B";"RUE DU MOULIN";"3490";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0083";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"148.0";"4.0";"S";"sols";"None";"None";"590.0";"2.210835";"48.703559";"000BV"
"2024-493921";"2024-01-03";"1";"Vente";"195000.0";"20.0";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0197";"None";"None";"13";"41.45";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"41.0";"2.0";"None";"None";"None";"None";"nan";"2.216837";"48.702265";"000BV"
"2024-493921";"2024-01-03";"1";"Vente";"195000.0";"20.0";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0197";"None";"None";"25";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.216837";"48.702265";"000BV"
"2023-1217206";"2023-10-09";"1";"Vente";"445000.0";"19.0";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0185";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"87.0";"4.0";"S";"sols";"None";"None";"325.0";"2.217222";"48.702593";"000BV"
"2023-1214476";"2023-07-28";"1";"Vente";"240000.0";"nan";"None";"RUE DES PECHEURS";"3940";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0327";"None";"None";"2";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"1";"Maison";"50.0";"2.0";"None";"None";"None";"None";"nan";"2.210316";"48.702603";"000BV"
"2023-1214481";"2023-07-28";"1";"Vente";"310000.0";"nan";"None";"RUE DES PECHEURS";"3940";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0327";"None";"None";"1";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"1";"Maison";"60.0";"3.0";"None";"None";"None";"None";"nan";"2.210316";"48.702603";"000BV"
"2023-1214481";"2023-07-28";"1";"Vente";"310000.0";"nan";"None";"RUE DES PECHEURS";"3940";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0327";"None";"None";"1";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210316";"48.702603";"000BV"
"2023-1207316";"2023-03-15";"1";"Vente";"330000.0";"nan";"None";"RUE CHARLES PEGUY";"0930";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0439";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"351.0";"2.216709";"48.704231";"000BV"
"2023-1206638";"2023-03-07";"1";"Vente";"194000.0";"6.0";"None";"RUE CHARLES PEGUY";"0930";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0058";"None";"None";"5";"65.86";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"65.0";"0.0";"None";"None";"None";"None";"nan";"2.212361";"48.70566";"000BV"
"2023-1205711";"2023-02-23";"1";"Vente";"230000.0";"3.0";"None";"RUE HENRI POINCARE";"2560";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"183";"51.81";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"53.0";"2.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2022-1512249";"2022-11-23";"1";"Vente";"330000.0";"nan";"None";"RUE CHARLES PEGUY";"0930";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0440";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"400.0";"2.216343";"48.704338";"000BV"
"2022-1508697";"2022-09-22";"1";"Vente";"538000.0";"7.0";"None";"RUE CHARLES PEGUY";"0930";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0027";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"83.0";"4.0";"S";"sols";"None";"None";"492.0";"2.215802";"48.705009";"000BV"
"2022-1508697";"2022-09-22";"1";"Vente";"538000.0";"7.0";"None";"RUE CHARLES PEGUY";"0930";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0027";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"492.0";"2.215802";"48.705009";"000BV"
"2022-1506406";"2022-08-25";"1";"Vente";"634077.0";"3.0";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0241";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"128.0";"4.0";"S";"sols";"None";"None";"500.0";"2.215508";"48.702651";"000BV"
"2022-1504144";"2022-07-21";"1";"Vente";"665000.0";"14.0";"None";"RUE DU MOULIN";"3490";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0153";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"114.0";"5.0";"S";"sols";"None";"None";"455.0";"2.216236";"48.704014";"000BV"
"2022-1502348";"2022-07-06";"1";"Vente";"152000.0";"20.0";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0197";"None";"None";"14";"35.3";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"35.0";"2.0";"None";"None";"None";"None";"nan";"2.216837";"48.702265";"000BV"
"2022-1502348";"2022-07-06";"1";"Vente";"152000.0";"20.0";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0197";"None";"None";"23";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.216837";"48.702265";"000BV"
"2022-1498558";"2022-05-06";"1";"Vente";"400000.0";"nan";"None";"LA TAUPINIERE";"B038";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0282";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"123.0";"2.213525";"48.701944";"000BV"
"2022-1496927";"2022-04-13";"1";"Vente";"400000.0";"25.0";"None";"RUE DE L YVETTE";"5440";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0228";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"68.0";"4.0";"S";"sols";"None";"None";"380.0";"2.215599";"48.702025";"000BV"
"2022-1496300";"2022-03-31";"1";"Vente";"535000.0";"30.0";"None";"RUE DE L YVETTE";"5440";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0231";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"110.0";"4.0";"S";"sols";"None";"None";"325.0";"2.215136";"48.701706";"000BV"
"2022-1496300";"2022-03-31";"1";"Vente";"535000.0";"30.0";"None";"RUE DE L YVETTE";"5440";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0231";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"325.0";"2.215136";"48.701706";"000BV"
"2022-1491795";"2022-01-14";"1";"Vente";"544000.0";"8.0";"None";"RUE DES FRAISIERS";"1880";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0360";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"95.0";"4.0";"S";"sols";"None";"None";"450.0";"2.215718";"48.702965";"000BV"
"2021-1541030";"2021-12-07";"1";"Vente";"454500.0";"197.0";"None";"RUE MARCEAU";"3180";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0017";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"90.0";"5.0";"S";"sols";"None";"None";"410.0";"2.216649";"48.705142";"000BV"
"2021-1541030";"2021-12-07";"1";"Vente";"454500.0";"197.0";"None";"RUE MARCEAU";"3180";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0017";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"410.0";"2.216649";"48.705142";"000BV"
"2021-1541030";"2021-12-07";"1";"Vente";"454500.0";"197.0";"None";"RUE MARCEAU";"3180";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0017";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"410.0";"2.216649";"48.705142";"000BV"
"2021-1540131";"2021-11-25";"1";"Vente";"172000.0";"20.0";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0197";"None";"None";"13";"40.92";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"41.0";"2.0";"None";"None";"None";"None";"nan";"2.216837";"48.702265";"000BV"
"2021-1540131";"2021-11-25";"1";"Vente";"172000.0";"20.0";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0197";"None";"None";"25";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.216837";"48.702265";"000BV"
"2021-1539133";"2021-10-19";"1";"Vente";"399500.0";"6.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"27";"nan";"70";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"99.0";"4.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1539133";"2021-10-19";"1";"Vente";"399500.0";"9001.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"122";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1539133";"2021-10-19";"1";"Vente";"399500.0";"9001.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"123";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1539133";"2021-10-19";"1";"Vente";"399500.0";"6.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"27";"nan";"70";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1556434";"2021-09-28";"1";"Vente";"450000.0";"18.0";"None";"AV ROGER FERDINAND";"4380";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0426";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"95.0";"5.0";"S";"sols";"None";"None";"382.0";"2.213235";"48.704578";"000BV"
"2021-1556434";"2021-09-28";"1";"Vente";"450000.0";"18.0";"None";"AV ROGER FERDINAND";"4380";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0426";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"382.0";"2.213235";"48.704578";"000BV"
"2021-1556332";"2021-09-23";"1";"Vente";"206000.0";"6.0";"None";"RUE DES FRAISIERS";"1880";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0242";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"25.0";"1.0";"S";"sols";"None";"None";"220.0";"2.215535";"48.702949";"000BV"
"2021-1556191";"2021-09-15";"1";"Vente";"458850.0";"35.0";"None";"RUE DU MOULIN";"3490";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0264";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"37.0";"2.0";"S";"sols";"None";"None";"435.0";"2.21407";"48.703182";"000BV"
"2021-1556191";"2021-09-15";"1";"Vente";"458850.0";"35.0";"None";"RUE DU MOULIN";"3490";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0264";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"12.0";"1.0";"S";"sols";"None";"None";"435.0";"2.21407";"48.703182";"000BV"
"2021-1556191";"2021-09-15";"1";"Vente";"458850.0";"35.0";"None";"RUE DU MOULIN";"3490";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0264";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"44.0";"2.0";"S";"sols";"None";"None";"435.0";"2.21407";"48.703182";"000BV"
"2021-1556191";"2021-09-15";"1";"Vente";"458850.0";"35.0";"None";"RUE DU MOULIN";"3490";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0264";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"63.0";"3.0";"S";"sols";"None";"None";"435.0";"2.21407";"48.703182";"000BV"
"2021-1537596";"2021-08-30";"1";"Vente";"330000.0";"1.0";"B";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0240";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"82.0";"5.0";"S";"sols";"None";"None";"406.0";"2.215437";"48.702479";"000BV"
