id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-1537596";"2021-08-30";"1";"Vente";"330000.0";"nan";"None";"RUE DE L YVETTE";"5440";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0247";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AG";"terrains d'agrément";"None";"None";"236.0";"2.215295";"48.702675";"000BV"
"2021-1556132";"2021-08-27";"1";"Vente";"640000.0";"14.0";"None";"RUE DES FRAISIERS";"1880";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0436";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"122.0";"5.0";"S";"sols";"None";"None";"464.0";"2.216248";"48.702928";"000BV"
"2021-1556132";"2021-08-27";"1";"Vente";"640000.0";"14.0";"None";"RUE DES FRAISIERS";"1880";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0436";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"464.0";"2.216248";"48.702928";"000BV"
"2021-1555837";"2021-07-30";"1";"Vente";"410000.0";"3.0";"None";"AV FERNAND FOREST";"1760";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0123";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"76.0";"3.0";"S";"sols";"None";"None";"493.0";"2.214459";"48.704877";"000BV"
"2021-1555837";"2021-07-30";"1";"Vente";"410000.0";"3.0";"None";"AV FERNAND FOREST";"1760";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0123";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"493.0";"2.214459";"48.704877";"000BV"
"2021-1555557";"2021-07-15";"1";"Vente";"590000.0";"13.0";"None";"RUE DES PECHEURS";"3940";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0339";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"137.0";"6.0";"S";"sols";"None";"None";"380.0";"2.211275";"48.702843";"000BV"
"2021-1555325";"2021-07-01";"1";"Vente";"665000.0";"27.0";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0173";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"180.0";"6.0";"S";"sols";"None";"None";"614.0";"2.217983";"48.702561";"000BV"
"2021-1555276";"2021-06-28";"1";"Vente";"220000.0";"5.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"159";"nan";"9";"47.87";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"47.0";"2.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1555276";"2021-06-28";"1";"Vente";"220000.0";"9001.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"131";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1555276";"2021-06-28";"1";"Vente";"220000.0";"9001.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"132";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1555276";"2021-06-28";"1";"Vente";"220000.0";"5.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"159";"nan";"9";"47.87";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1555140";"2021-06-17";"1";"Vente";"300000.0";"64.0";"None";"RUE DU MOULIN";"3490";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0081";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"54.0";"4.0";"S";"sols";"None";"None";"150.0";"2.210362";"48.703337";"000BV"
"2021-1554970";"2021-06-15";"1";"Vente";"520000.0";"6.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"26";"105.5";"87";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"104.0";"5.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1554970";"2021-06-15";"1";"Vente";"520000.0";"9001.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"55";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1554970";"2021-06-15";"1";"Vente";"520000.0";"6.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"26";"105.5";"87";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1554970";"2021-06-15";"1";"Vente";"520000.0";"9001.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"56";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2021-1555261";"2021-06-14";"1";"Vente";"595000.0";"21.0";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0385";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"141.0";"5.0";"S";"sols";"None";"None";"473.0";"2.217427";"48.702706";"000BV"
"2021-1554878";"2021-05-18";"1";"Vente";"260000.0";"8.0";"None";"RUE DE L YVETTE";"5440";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0265";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"25.0";"2.0";"S";"sols";"None";"None";"417.0";"2.214256";"48.702986";"000BV"
"2021-1554687";"2021-05-14";"1";"Vente";"490000.0";"23.0";"None";"AV FERNAND FOREST";"1760";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0134";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"3.0";"S";"sols";"None";"None";"446.0";"2.214402";"48.703651";"000BV"
"2021-1554503";"2021-04-09";"1";"Vente";"453500.0";"7.0";"None";"RUE DE L YVETTE";"5440";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0245";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"90.0";"5.0";"S";"sols";"None";"None";"401.0";"2.215001";"48.703027";"000BV"
"2020-1312700";"2020-12-17";"1";"Vente";"117000.0";"3.0";"None";"RUE HENRI POINCARE";"2560";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"178";"21.28";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"22.0";"1.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2020-1312633";"2020-12-09";"1";"Vente";"590000.0";"15.0";"None";"RUE DU MOULIN";"3490";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0203";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"108.0";"6.0";"S";"sols";"None";"None";"442.0";"2.216752";"48.703619";"000BV"
"2020-1312561";"2020-12-03";"1";"Vente";"430000.0";"15.0";"None";"RUE JEAN DE LA FONTAINE";"2660";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0110";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"106.0";"4.0";"S";"sols";"None";"None";"474.0";"2.213175";"48.703641";"000BV"
"2020-1312465";"2020-11-23";"1";"Vente";"250000.0";"3.0";"None";"RUE HENRI POINCARE";"2560";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"179";"60.48";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2020-1312465";"2020-11-23";"1";"Vente";"250000.0";"9001.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"91";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2020-1312240";"2020-11-03";"1";"Vente";"155500.0";"nan";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0197";"None";"None";"12";"50.0";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"50.0";"3.0";"None";"None";"None";"None";"nan";"2.216837";"48.702265";"000BV"
"2020-1312240";"2020-11-03";"1";"Vente";"155500.0";"nan";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0197";"None";"None";"24";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.216837";"48.702265";"000BV"
"2020-1310845";"2020-07-02";"1";"Vente";"540000.0";"15.0";"None";"RUE DES FRAISIERS";"1880";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0194";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"99.0";"4.0";"S";"sols";"None";"None";"469.0";"2.21686";"48.703247";"000BV"
"2020-1310947";"2020-06-24";"1";"Vente";"560145.0";"5.0";"None";"RUE TAUPINIERE";"4750";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0149";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"126.0";"7.0";"S";"sols";"None";"None";"316.0";"2.216022";"48.704238";"000BV"
"2020-1310799";"2020-06-12";"1";"Vente";"495000.0";"22.0";"None";"AV ROGER FERDINAND";"4380";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0119";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"127.0";"5.0";"S";"sols";"None";"None";"509.0";"2.2137";"48.704344";"000BV"
"2020-1310454";"2020-05-18";"1";"Vente";"498590.0";"22.0";"None";"RUE DU MOULIN";"3490";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0142";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"160.0";"7.0";"S";"sols";"None";"None";"600.0";"2.215306";"48.703858";"000BV"
"2020-1309973";"2020-02-25";"1";"Vente";"265000.0";"2.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"46";"55.57";"50";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"56.0";"3.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2020-1309973";"2020-02-25";"1";"Vente";"265000.0";"9001.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"138";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2020-1310016";"2020-02-18";"1";"Vente";"265000.0";"nan";"None";"RUE DE PROVENCE";"4180";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0315";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"POTAG";"Jardin potager";"89.0";"2.209935";"48.701734";"000BV"
"2019-739175";"2019-11-04";"1";"Vente";"510000.0";"24.0";"None";"RUE DE L YVETTE";"5440";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0234";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"113.0";"5.0";"S";"sols";"None";"None";"541.0";"2.215005";"48.702061";"000BV"
"2019-739038";"2019-10-22";"1";"Vente";"95000.0";"nan";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0197";"None";"None";"11";"26.5";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"26.0";"2.0";"None";"None";"None";"None";"nan";"2.216837";"48.702265";"000BV"
"2019-739038";"2019-10-22";"1";"Vente";"95000.0";"nan";"None";"RUE DES PEUPLIERS";"3980";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0197";"None";"None";"26";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.216837";"48.702265";"000BV"
"2019-738611";"2019-10-02";"1";"Vente";"464000.0";"39.0";"None";"RUE DU MOULIN";"3490";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0270";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"115.0";"5.0";"S";"sols";"None";"None";"696.0";"2.213718";"48.703119";"000BV"
"2019-738684";"2019-09-30";"1";"Vente";"550900.0";"26.0";"None";"RUE DE L YVETTE";"5440";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0416";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"123.0";"4.0";"S";"sols";"None";"None";"561.0";"2.214976";"48.701928";"000BV"
"2019-738457";"2019-08-29";"1";"Vente";"294400.0";"3.0";"None";"RUE TAUPINIERE";"4750";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0150";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"48.0";"3.0";"S";"sols";"None";"None";"304.0";"2.216046";"48.70438";"000BV"
"2019-738457";"2019-08-29";"1";"Vente";"294400.0";"3.0";"None";"RUE TAUPINIERE";"4750";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0150";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"304.0";"2.216046";"48.70438";"000BV"
"2019-738283";"2019-08-21";"1";"Vente";"167350.0";"5.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"145";"nan";"5";"33.76";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"34.0";"1.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2019-738283";"2019-08-21";"1";"Vente";"167350.0";"9001.0";"None";"MAIL DU MANOIR";"3099";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0363";"None";"None";"137";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.210926";"48.704423";"000BV"
"2019-738175";"2019-08-06";"1";"Vente";"163500.0";"7.0";"None";"RUE TAUPINIERE";"4750";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0148";"None";"None";"1";"42.39";"11";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"43.0";"3.0";"None";"None";"None";"None";"nan";"2.216059";"48.70413";"000BV"
"2019-738175";"2019-08-06";"1";"Vente";"163500.0";"7.0";"None";"RUE TAUPINIERE";"4750";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0148";"None";"None";"24";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.216059";"48.70413";"000BV"
"2019-738175";"2019-08-06";"1";"Vente";"163500.0";"7.0";"None";"RUE TAUPINIERE";"4750";"91120";"91477";"Palaiseau";"91";"None";"None";"91477000BV0148";"None";"None";"23";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"2.216059";"48.70413";"000BV"